STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00406371,"MURFREESBORO 5 N, TN US",1900-01,0,,0,-15,,0,31.8,18.9,1196.4,71.9,0,4.1,9.4,-1.1
USC00406371,"MURFREESBORO 5 N, TN US",1900-02,0,,4,-16.7,,25,29.2,21.1,1599.2,83.2,100,2.9,8.3,-2.6
USC00406371,"MURFREESBORO 5 N, TN US",1900-03,0,,2,-8.3,,127,24.1,21.7,1917.1,87.4,152,8.1,13.4,2.8
USC00406371,"MURFREESBORO 5 N, TN US",1900-04,11.3,,,-2.2,,,20.8,26.7,2037.7,113.1,,14.7,20.3,9.1
USC00406371,"MURFREESBORO 5 N, TN US",1900-05,68.9,,,2.8,,,15.2,31.7,2062.7,33.6,,19.4,25.9,12.9
USC00406371,"MURFREESBORO 5 N, TN US",1900-06,223.8,,,15.6,,,61,31.1,2062.7,276.2,,23.5,27.4,19.6
USC00406371,"MURFREESBORO 5 N, TN US",1900-07,439.7,,,15.6,,,38.1,32.2,0,119.2,,25.3,29.8,20.8
USC00406371,"MURFREESBORO 5 N, TN US",1900-08,689.9,,,13.3,,,17.8,35,0,43.1,,26.4,32.1,20.7
USC00406371,"MURFREESBORO 5 N, TN US",1900-09,861.7,,,7.8,,,17.8,33.3,3,78,,24,29.3,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1900-10,911,,,6.7,,,,30,41,,,18.7,24,13.4
USC00406371,"MURFREESBORO 5 N, TN US",1900-11,912.4,,0,-4.4,,0,73.7,23.3,317,151.1,0,9.2,15,3.3
USC00406371,"MURFREESBORO 5 N, TN US",1900-12,912.4,,,-6.1,,,,16.7,719.6,,,5.4,10.6,0
USC00406371,"MURFREESBORO 5 N, TN US",1901-01,0,,0,-8.3,,0,36.8,18.9,1111.6,89,0,4.6,9.3,0
USC00406371,"MURFREESBORO 5 N, TN US",1901-02,0,,1,-8.3,,25,21.6,18.3,1545,28.7,25,2.4,7.2,-2.5
USC00406371,"MURFREESBORO 5 N, TN US",1901-03,,,,,,,31.8,25.6,,63.6,,,15.9,
USC00406371,"MURFREESBORO 5 N, TN US",1901-04,,,0,0,,0,47,27.8,,133.8,0,11.5,17.5,5.6
USC00406371,"MURFREESBORO 5 N, TN US",1901-05,,,,6.7,,,63.5,30,,110,,18.1,24,12.3
USC00406371,"MURFREESBORO 5 N, TN US",1901-06,,,,5,,,22.9,35.6,,35.1,,24.5,30.4,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1901-07,,,,15,,,13.2,38.9,0,30.7,,27.4,34,20.9
USC00406371,"MURFREESBORO 5 N, TN US",1901-08,,,,15,,,,33.9,0,,,24,28.6,19.4
USC00406371,"MURFREESBORO 5 N, TN US",1901-09,,,,5,,,27.4,30.6,25.2,74.4,,20,25.6,14.4
USC00406371,"MURFREESBORO 5 N, TN US",1901-10,,,,1.1,,,14.5,32.8,141.5,15.5,,14.6,22.5,6.7
USC00406371,"MURFREESBORO 5 N, TN US",1901-11,,,,-8.9,,,12.4,23.3,470.8,30.1,,6.2,12.9,-0.4
USC00406371,"MURFREESBORO 5 N, TN US",1901-12,,,2,,,51,52.6,,,117.7,102,,,
USC00406371,"MURFREESBORO 5 N, TN US",1902-01,,,1,,,25,30.5,,,119.6,25,,,
USC00406371,"MURFREESBORO 5 N, TN US",1902-02,,,2,-15,,229,22.9,16.1,,66.1,267,-0.4,3.5,-4.2
USC00406371,"MURFREESBORO 5 N, TN US",1902-03,,,1,-8.9,,76,,22.8,,,76,10.2,15.6,4.8
USC00406371,"MURFREESBORO 5 N, TN US",1902-04,,,,-1.1,,,18.3,30,,80.5,,13.9,19.6,8.2
USC00406371,"MURFREESBORO 5 N, TN US",1902-05,,,,6.1,,,46.5,32.2,,122.2,,22,27.6,16.3
USC00406371,"MURFREESBORO 5 N, TN US",1902-06,,,,8.9,,,34.3,35.6,,54.9,,24.2,30.3,18.1
USC00406371,"MURFREESBORO 5 N, TN US",1902-07,,,,12.8,,,3.8,37.2,0,4.8,,26.3,32.3,20.3
USC00406371,"MURFREESBORO 5 N, TN US",1902-08,,,,15,,,16,36.1,0,54.5,,25.3,31,19.6
USC00406371,"MURFREESBORO 5 N, TN US",1902-09,,,,2.8,,,,31.7,25.5,,,20.4,26.2,14.7
USC00406371,"MURFREESBORO 5 N, TN US",1902-10,,,,0,,,36.1,28.3,73.8,50.8,,16.6,23.1,10.2
USC00406371,"MURFREESBORO 5 N, TN US",1902-11,,,0,,,0,,25.6,,,0,,18.1,
USC00406371,"MURFREESBORO 5 N, TN US",1902-12,,,0,-12.2,,0,,18.9,,,0,4.5,9.3,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",1903-01,0,,1,-10,,127,24.4,22.2,,93.8,127,4.2,8.9,-0.5
USC00406371,"MURFREESBORO 5 N, TN US",1903-02,0,,1,-17.2,,76,,20,,,76,4.7,10.6,-1.2
USC00406371,"MURFREESBORO 5 N, TN US",1903-03,4.1,,,-2.8,,,35.6,24.4,,131.4,,12.6,17.1,8.1
USC00406371,"MURFREESBORO 5 N, TN US",1903-04,,,,,,,,26.7,,,,,19.9,
USC00406371,"MURFREESBORO 5 N, TN US",1903-05,,,,2.8,,,57.9,32.8,,167.1,,20.2,26.3,14
USC00406371,"MURFREESBORO 5 N, TN US",1903-06,,,,5.6,,,53.8,31.1,,118,,20.6,26,15.3
USC00406371,"MURFREESBORO 5 N, TN US",1903-07,,,,13.9,,,32.8,33.3,0,74.4,,25.4,30.7,20.1
USC00406371,"MURFREESBORO 5 N, TN US",1903-08,,,,14.4,,,,36.7,0,,,25.2,30.9,19.5
USC00406371,"MURFREESBORO 5 N, TN US",1903-09,,,,2.2,,,5.1,33.9,29.4,7.7,,21.1,28.7,13.5
USC00406371,"MURFREESBORO 5 N, TN US",1903-10,,,,-4.4,,,12.7,31.1,159.7,23.1,,15.3,22.4,8.1
USC00406371,"MURFREESBORO 5 N, TN US",1903-11,,,0,-8.9,,0,,23.9,436.7,,0,8,13.5,2.5
USC00406371,"MURFREESBORO 5 N, TN US",1903-12,,,1,-11.1,,25,43.7,13.9,,104.6,25,2,8.1,-4.1
USC00406371,"MURFREESBORO 5 N, TN US",1904-01,0,,2,-12.2,,76,25.4,17.2,,72.4,114,2.5,7.8,-2.9
USC00406371,"MURFREESBORO 5 N, TN US",1904-02,0,,0,-9.4,,0,,22.8,,,0,5.1,11.7,-1.4
USC00406371,"MURFREESBORO 5 N, TN US",1904-03,8.9,,,-5,,,,26.7,,,,10.7,16.3,5.2
USC00406371,"MURFREESBORO 5 N, TN US",1904-04,13.7,,0,-1.7,,0,,26.1,,,0,12.2,18.2,6.2
USC00406371,"MURFREESBORO 5 N, TN US",1904-05,63.2,,,3.9,,,24.4,32.8,,90.1,,18.9,24.9,12.9
USC00406371,"MURFREESBORO 5 N, TN US",1904-06,208.3,,,14.4,,,,31.7,,,,23.2,28.6,17.7
USC00406371,"MURFREESBORO 5 N, TN US",1904-07,377.2,,,15,,,,32.2,0,,,24,29,19
USC00406371,"MURFREESBORO 5 N, TN US",1904-08,579.3,,,15,,,17.3,33.3,0,64,,24.9,30.2,19.5
USC00406371,"MURFREESBORO 5 N, TN US",1904-09,687.2,,,4.4,,,23.6,32.8,6.7,65.5,,22.5,28.7,16.3
USC00406371,"MURFREESBORO 5 N, TN US",1904-10,702.5,,,-6.1,,,,30,128.9,,,14.8,22.3,7.3
USC00406371,"MURFREESBORO 5 N, TN US",1904-11,702.5,,,-4.4,,,,21.7,404.9,,,8.2,14.4,2
USC00406371,"MURFREESBORO 5 N, TN US",1904-12,,,0,,,0,,20,,,0,,10.2,
USC00406371,"MURFREESBORO 5 N, TN US",1905-01,0,,,-18.9,,,35.6,17.2,,98.3,,-0.3,4.5,-5.1
USC00406371,"MURFREESBORO 5 N, TN US",1905-02,0,,1,-26.1,,76,24.6,15.6,,81.2,76,-0.6,4.3,-5.6
USC00406371,"MURFREESBORO 5 N, TN US",1905-03,2.3,,,-0.6,,,42.2,26.7,,111.7,,12.5,18.6,6.4
USC00406371,"MURFREESBORO 5 N, TN US",1905-04,15.7,,0,-3.9,,0,,28.3,,,0,14.7,20.5,9
USC00406371,"MURFREESBORO 5 N, TN US",1905-05,114,,,7.2,,,,31.7,,,,21.3,26.1,16.5
USC00406371,"MURFREESBORO 5 N, TN US",1905-06,292.7,,,11.7,,,,32.8,,,,24.3,29.3,19.2
USC00406371,"MURFREESBORO 5 N, TN US",1905-07,482.3,,,15.6,,,,32.2,0,,,24.4,29.2,19.7
USC00406371,"MURFREESBORO 5 N, TN US",1905-08,681.9,,,13.9,,,48,33.9,0,104.7,,24.8,30,19.6
USC00406371,"MURFREESBORO 5 N, TN US",1905-09,788.9,,,10,,,39.1,31.1,0.8,137.2,,21.9,27.5,16.2
USC00406371,"MURFREESBORO 5 N, TN US",1905-10,816.5,,,0.6,,,63.5,28.9,111.7,178.6,,15.6,20.9,10.4
USC00406371,"MURFREESBORO 5 N, TN US",1905-11,816.5,,,-5,,,29.2,22.2,347.1,45.7,,10.2,16.1,4.3
USC00406371,"MURFREESBORO 5 N, TN US",1905-12,816.5,,1,-7.8,,25,38.1,15.6,772.3,130,25,4.2,8.6,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",1906-01,0,,1,-11.1,,25,61.5,21.7,1152.5,134,25,6.1,11,1.1
USC00406371,"MURFREESBORO 5 N, TN US",1906-02,0,,0,-11.7,,0,11.9,19.4,1550,25.6,0,3.6,10,-2.8
USC00406371,"MURFREESBORO 5 N, TN US",1906-03,0,,0,-4.4,,0,31.5,20.6,1903.9,150.7,0,6.9,11.7,2.1
USC00406371,"MURFREESBORO 5 N, TN US",1906-04,18.1,,,-1.1,,,30.5,29.4,1993.6,71.3,,15.9,22.5,9.4
USC00406371,"MURFREESBORO 5 N, TN US",1906-05,84.2,,,2.2,,,23.4,30.6,2031.7,75.1,,19.2,25.7,12.8
USC00406371,"MURFREESBORO 5 N, TN US",1906-06,251.9,,,11.7,,,13.7,34.4,2031.7,32.7,,23.9,29.7,18.1
USC00406371,"MURFREESBORO 5 N, TN US",1906-07,424.9,,,14.4,,,62.7,33.3,0,151.4,,23.9,29.1,18.8
USC00406371,"MURFREESBORO 5 N, TN US",1906-08,636.4,,,16.1,,,31.5,32.2,0,106.5,,25.2,30.2,20.1
USC00406371,"MURFREESBORO 5 N, TN US",1906-09,803.8,,,14.4,,,54.6,32.2,0,213.5,,23.9,28.5,19.3
USC00406371,"MURFREESBORO 5 N, TN US",1906-10,817.2,,,-2.8,,,27.9,27.8,131.4,106.2,,14.4,20.2,8.7
USC00406371,"MURFREESBORO 5 N, TN US",1906-11,817.2,,1,-5.6,,76,45.7,25,394.4,135.3,76,8.9,15.5,2.3
USC00406371,"MURFREESBORO 5 N, TN US",1906-12,817.2,,,-10,,,33,20,756.9,117.5,,6.6,10.8,2.5
USC00406371,"MURFREESBORO 5 N, TN US",1907-01,2.3,,1,-11.1,,51,19.1,23.3,1025.7,75.1,64,9.7,14.8,4.7
USC00406371,"MURFREESBORO 5 N, TN US",1907-02,2.3,,0,-12.8,,13,31.5,21.1,1403,80.3,39,4.9,10.3,-0.6
USC00406371,"MURFREESBORO 5 N, TN US",1907-03,45.6,,0,-0.6,,0,44.5,30,1560.5,126.1,0,14.6,19.9,9.4
USC00406371,"MURFREESBORO 5 N, TN US",1907-04,46.5,,,-1.7,,,30.2,26.7,1757.8,79.7,,11.2,16.5,5.8
USC00406371,"MURFREESBORO 5 N, TN US",1907-05,75.4,,,2.2,,,40.1,28.9,1814.8,149.8,,17.3,22.7,11.9
USC00406371,"MURFREESBORO 5 N, TN US",1907-06,191.3,,,9.4,,,39.4,31.1,1821.2,138.3,,22,27.4,16.5
USC00406371,"MURFREESBORO 5 N, TN US",1907-07,425.8,,,13.9,,,49.3,36.7,0,114.3,,25.9,31.7,20.1
USC00406371,"MURFREESBORO 5 N, TN US",1907-08,628.5,,,12.2,,,31.8,32.8,0,89.3,,24.9,30.3,19.5
USC00406371,"MURFREESBORO 5 N, TN US",1907-09,731.8,,,6.7,,,49.3,32.2,9.1,88.7,,21.5,27.3,15.7
USC00406371,"MURFREESBORO 5 N, TN US",1907-10,744.5,,,-1.1,,,16.3,29.4,145.2,53.8,,14.4,21.1,7.6
USC00406371,"MURFREESBORO 5 N, TN US",1907-11,744.5,,0,-5.6,,0,25.4,22.2,450.1,117.4,0,7.9,13.1,2.6
USC00406371,"MURFREESBORO 5 N, TN US",1907-12,744.5,,,-7.8,,,16.5,21.1,822.2,70.8,,5.6,10,1.2
USC00406371,"MURFREESBORO 5 N, TN US",1908-01,0,,0,-10,,0,35.1,16.7,1277.9,101.7,0,3.6,8.4,-1.1
USC00406371,"MURFREESBORO 5 N, TN US",1908-02,0,,0,-11.1,,0,34,18.9,1668.2,122,0,4.5,8.9,0
USC00406371,"MURFREESBORO 5 N, TN US",1908-03,11.4,,0,-2.8,,0,29.7,28.9,1838,103.2,0,13.2,18.6,7.9
USC00406371,"MURFREESBORO 5 N, TN US",1908-04,33,,,-1.1,,,36.1,27.8,1921.3,112,,16.3,22,10.6
USC00406371,"MURFREESBORO 5 N, TN US",1908-05,111.1,,,1.1,,,29.7,30.6,1957.7,127.2,,19.7,25.4,14
USC00406371,"MURFREESBORO 5 N, TN US",1908-06,263.9,,,11.1,,,27.9,35,1958.8,58.1,,23.8,29.1,18.4
USC00406371,"MURFREESBORO 5 N, TN US",1908-07,463.4,,,15.6,,,,35.6,0,,,25.2,30.8,19.7
USC00406371,"MURFREESBORO 5 N, TN US",1908-08,663.2,,,12.8,,,42.7,35,0,94.6,,24.8,30.3,19.3
USC00406371,"MURFREESBORO 5 N, TN US",1908-09,774.9,,,4.4,,,146.1,31.7,13.9,195.6,,21.6,28,15.2
USC00406371,"MURFREESBORO 5 N, TN US",1908-10,775.2,,,0.6,,,7.1,27.8,140.4,9.4,,14.3,21.5,7
USC00406371,"MURFREESBORO 5 N, TN US",1908-11,775.2,,,-6.1,,,33,23.9,352.3,85,,11.3,17.2,5.4
USC00406371,"MURFREESBORO 5 N, TN US",1908-12,775.2,,0,-7.2,,0,23.4,19.4,699.7,86.6,0,7.1,11.8,2.5
USC00406371,"MURFREESBORO 5 N, TN US",1909-01,0.3,,1,-15.6,,25,61,22.8,1076.6,102.2,25,6.2,10.8,1.6
USC00406371,"MURFREESBORO 5 N, TN US",1909-02,1.4,,0,-12.2,,0,26.7,22.2,1341.6,153.6,0,8.1,13.9,2.4
USC00406371,"MURFREESBORO 5 N, TN US",1909-03,1.4,,0,-1.7,,0,27.4,20.6,1612.1,148.2,0,9.6,14.8,4.4
USC00406371,"MURFREESBORO 5 N, TN US",1909-04,19.4,,,-1.1,,,24.1,28.3,1707.8,104.5,,15.2,22,8.4
USC00406371,"MURFREESBORO 5 N, TN US",1909-05,77.8,,,2.2,,,32.3,29.4,1746.9,152.9,,19,24.4,13.5
USC00406371,"MURFREESBORO 5 N, TN US",1909-06,240.7,,,13.3,,,38.1,32.2,1746.9,119.4,,23.8,28.4,19.1
USC00406371,"MURFREESBORO 5 N, TN US",1909-07,435.6,,,12.8,,,27.2,33.9,0,68.2,,24.6,29.7,19.6
USC00406371,"MURFREESBORO 5 N, TN US",1909-08,653.9,,,15,,,44.7,35,0,133.8,,25.4,30.9,19.9
USC00406371,"MURFREESBORO 5 N, TN US",1909-09,758.2,,,4.4,,,48.3,31.1,31.7,112.3,,20.8,26,15.5
USC00406371,"MURFREESBORO 5 N, TN US",1909-10,764.3,,,-3.3,,,36.6,28.3,163.7,62.5,,14,21.4,6.6
USC00406371,"MURFREESBORO 5 N, TN US",1909-11,768.5,,,-2.2,,,16.3,26.1,314,44.5,,13.5,20.5,6.4
USC00406371,"MURFREESBORO 5 N, TN US",1909-12,768.5,,1,-15,,51,24.1,21.1,842,64,51,1.3,6.3,-3.7
USC00406371,"MURFREESBORO 5 N, TN US",1910-01,0,,1,-14.4,,25,40.6,18.3,1293.9,116.1,25,3.8,9.2,-1.7
USC00406371,"MURFREESBORO 5 N, TN US",1910-02,0,,1,-21.7,,305,40.6,17.2,1731.6,102.7,305,2.7,8.2,-2.8
USC00406371,"MURFREESBORO 5 N, TN US",1910-03,10.6,,,-6.1,,,2,29.4,1903.5,3.8,,13.1,20.5,5.8
USC00406371,"MURFREESBORO 5 N, TN US",1910-04,27.6,,0,0.6,,0,38.1,28.3,2043.2,104.1,0,14.2,20.4,8.1
USC00406371,"MURFREESBORO 5 N, TN US",1910-05,54.3,,,3.9,,,22.9,28.9,2091.9,138.6,,17.6,23.1,12.1
USC00406371,"MURFREESBORO 5 N, TN US",1910-06,161.8,,,8.9,,,40.1,31.1,2097.7,195.3,,21.7,26.9,16.6
USC00406371,"MURFREESBORO 5 N, TN US",1910-07,372.5,,,16.1,,,25.9,31.7,0,146,,25.1,29.4,20.9
USC00406371,"MURFREESBORO 5 N, TN US",1910-08,550.5,,,15,,,22.6,32.8,0,43.7,,24.1,29.6,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1910-09,695.1,,,9.4,,,13,33.3,0.6,29,,23.4,29.2,17.6
USC00406371,"MURFREESBORO 5 N, TN US",1910-10,737.9,,,-4.4,,,41.9,31.1,101.6,71,,16.4,22.8,10.1
USC00406371,"MURFREESBORO 5 N, TN US",1910-11,737.9,,,-6.1,,,19.1,20.6,448.1,42.3,,6.8,13.1,0.5
USC00406371,"MURFREESBORO 5 N, TN US",1910-12,737.9,,1,-10.6,,25,38.1,16.7,944.6,103.6,25,2.3,7.3,-2.7
USC00406371,"MURFREESBORO 5 N, TN US",1911-01,0.6,,1,-18.9,,51,33,22.2,1292.5,88.1,51,7.1,12.3,1.9
USC00406371,"MURFREESBORO 5 N, TN US",1911-02,0.6,,0,-7.8,,0,61,21.7,1566.5,150.1,0,8.6,13.7,3.4
USC00406371,"MURFREESBORO 5 N, TN US",1911-03,4.5,,0,-5.6,,0,,28.3,1801.2,,0,10.9,17,4.8
USC00406371,"MURFREESBORO 5 N, TN US",1911-04,17.9,,,-1.1,,,64,28.3,1936.1,178.4,,14.3,19.7,8.9
USC00406371,"MURFREESBORO 5 N, TN US",1911-05,129.5,,,2.8,,,50,33.3,1974.4,112.4,,20.7,27.7,13.7
USC00406371,"MURFREESBORO 5 N, TN US",1911-06,336.8,,,13.3,,,119.4,36.1,1974.4,144.5,,25.2,31.3,19.1
USC00406371,"MURFREESBORO 5 N, TN US",1911-07,518,,,11.7,,,11.7,34.4,0.5,45.1,,24.2,29.6,18.7
USC00406371,"MURFREESBORO 5 N, TN US",1911-08,705.8,,,13.3,,,40.6,33.3,0.5,121.9,,24.4,29.1,19.7
USC00406371,"MURFREESBORO 5 N, TN US",1911-09,896.3,,,13.3,,,21.3,33.3,0.5,55.6,,24.7,30.3,19.1
USC00406371,"MURFREESBORO 5 N, TN US",1911-10,942.7,,,0,,,,32.2,81.9,,,17.3,22.7,11.9
USC00406371,"MURFREESBORO 5 N, TN US",1911-11,942.7,,1,-8.3,,25,41.1,22.2,402.1,105.3,25,7.7,13.5,1.8
USC00406371,"MURFREESBORO 5 N, TN US",1911-12,942.7,,0,-6.7,,0,43.7,21.1,729.5,245.2,0,7.8,12.7,2.8
USC00406371,"MURFREESBORO 5 N, TN US",1912-01,0,,2,-20.6,,76,24.6,15.6,1261.5,88.2,114,1.2,7.1,-4.8
USC00406371,"MURFREESBORO 5 N, TN US",1912-02,0,,0,-16.7,,13,36.8,17.8,1727.7,107.3,52,2.3,7.6,-3.1
USC00406371,"MURFREESBORO 5 N, TN US",1912-03,3.4,,1,-5.6,,51,26.7,25.6,2036.1,175.3,51,7.7,12.6,2.9
USC00406371,"MURFREESBORO 5 N, TN US",1912-04,16.6,,0,1.7,,0,54.9,26.7,2120.1,249.1,0,15.9,21.1,10.7
USC00406371,"MURFREESBORO 5 N, TN US",1912-05,106.2,,,5.6,,,,33.3,2153.1,,,20.2,26.1,14.2
USC00406371,"MURFREESBORO 5 N, TN US",1912-06,219.6,,,10.6,,,36.1,31.7,2154.7,116.6,,22.2,27.6,16.8
USC00406371,"MURFREESBORO 5 N, TN US",1912-07,426.4,,,16.1,,,53.3,32.8,0,138,,25,29.6,20.4
USC00406371,"MURFREESBORO 5 N, TN US",1912-08,610.7,,,11.7,,,35.1,32.8,0,107,,24.3,29.4,19.1
USC00406371,"MURFREESBORO 5 N, TN US",1912-09,767.2,,,8.3,,,14.7,33.9,10.3,52.9,,23.2,28.9,17.5
USC00406371,"MURFREESBORO 5 N, TN US",1912-10,793.9,,,1.1,,,14.7,31.1,100.6,24.6,,16.3,23.4,9.1
USC00406371,"MURFREESBORO 5 N, TN US",1912-11,793.9,,0,-8.3,,5,27.9,24.4,411.7,75.4,5,8,14.8,1.1
USC00406371,"MURFREESBORO 5 N, TN US",1912-12,793.9,,1,-10,,51,36.6,18.9,805,135,51,4.7,9.6,-0.1
USC00406371,"MURFREESBORO 5 N, TN US",1913-01,0,,1,-4.4,,76,80,21.7,1115.8,300,76,8.3,13.7,2.9
USC00406371,"MURFREESBORO 5 N, TN US",1913-02,0,,0,-10,,0,54.6,18.3,1499.1,129.2,0,4.6,9.6,-0.4
USC00406371,"MURFREESBORO 5 N, TN US",1913-03,6.9,,0,-6.1,,0,81.3,25,1753.9,201.4,0,10.3,15.7,5
USC00406371,"MURFREESBORO 5 N, TN US",1913-04,15.6,,,2.8,,,27.9,27.8,1870.8,62.3,,14.7,20.4,9
USC00406371,"MURFREESBORO 5 N, TN US",1913-05,85.1,,,7.2,,,21.6,32.8,1888.1,70.9,,20,26.3,13.8
USC00406371,"MURFREESBORO 5 N, TN US",1913-06,265.8,,,8.3,,,18.8,35.6,1895,55.5,,24.1,30.7,17.5
USC00406371,"MURFREESBORO 5 N, TN US",1913-07,529.3,,,16.1,,,31.5,35.6,0,47.5,,26.8,32.5,21.2
USC00406371,"MURFREESBORO 5 N, TN US",1913-08,759.5,,,12.2,,,16,37.2,0,39.6,,26.2,32.7,19.7
USC00406371,"MURFREESBORO 5 N, TN US",1913-09,891.9,,,2.8,,,,36.7,14.7,,,22.3,27.9,16.6
USC00406371,"MURFREESBORO 5 N, TN US",1913-10,919.6,,0,-2.2,,0,20.3,31.7,132.6,61,0,15.2,21.7,8.6
USC00406371,"MURFREESBORO 5 N, TN US",1913-11,919.6,,0,-7.2,,0,17,23.9,339.4,33.6,0,11.4,17.4,5.5
USC00406371,"MURFREESBORO 5 N, TN US",1913-12,919.6,,0,-6.7,,0,16.5,18.3,727.3,62.9,0,5.8,10.3,1.3
USC00406371,"MURFREESBORO 5 N, TN US",1914-01,0,,0,-7.2,,0,16,20.6,1095.3,37.3,0,6.5,10.9,2.1
USC00406371,"MURFREESBORO 5 N, TN US",1914-02,0,,3,-8.9,,51,13.2,19.4,1487.9,69.5,114,4.3,9.6,-1
USC00406371,"MURFREESBORO 5 N, TN US",1914-03,0.9,,1,-9.4,,102,34.8,22.2,1818.1,98.1,102,7.7,12.5,2.9
USC00406371,"MURFREESBORO 5 N, TN US",1914-04,26.8,,,-2.8,,,42.7,28.9,1947.7,87.7,,14.9,20.8,8.9
USC00406371,"MURFREESBORO 5 N, TN US",1914-05,101.6,,,6.1,,,48,34.4,1982,71.9,,19.6,26.6,12.7
USC00406371,"MURFREESBORO 5 N, TN US",1914-06,358,,,13.9,,,31.5,37.8,1982,90.7,,26.9,32.6,21.2
USC00406371,"MURFREESBORO 5 N, TN US",1914-07,589.7,,,14.4,,,55.9,36.1,0,167.9,,25.8,31.6,20.1
USC00406371,"MURFREESBORO 5 N, TN US",1914-08,801.8,,,14.4,,,39.6,33.3,0,131.3,,25.2,30.4,19.9
USC00406371,"MURFREESBORO 5 N, TN US",1914-09,900.5,,,6.7,,,14.5,31.7,11.3,44.5,,21.2,26.9,15.6
USC00406371,"MURFREESBORO 5 N, TN US",1914-10,940.4,,,-3.3,,,39.4,28.3,96.5,99.4,,16.9,21.9,11.8
USC00406371,"MURFREESBORO 5 N, TN US",1914-11,940.7,,1,-12.8,,38,22.6,25.6,364.7,46.8,38,9.4,16.1,2.7
USC00406371,"MURFREESBORO 5 N, TN US",1914-12,940.7,,1,-18.3,,178,38.1,18.3,828.5,143.1,178,2.8,6.7,-1
USC00406371,"MURFREESBORO 5 N, TN US",1915-01,0,,1,-7.8,,25,30.5,17.8,1309.6,138.4,38,2.8,7.3,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",1915-02,0,,0,-5.6,,0,49.3,19.4,1623.7,77.7,0,7.1,11.8,2.4
USC00406371,"MURFREESBORO 5 N, TN US",1915-03,0,,2,-5,,102,22.9,17.8,2043.1,73.8,153,4.8,9.5,0.1
USC00406371,"MURFREESBORO 5 N, TN US",1915-04,40.6,,,-2.8,,,2.3,31.1,2134.2,4.4,,16.6,23.8,9.5
USC00406371,"MURFREESBORO 5 N, TN US",1915-05,150.3,,,6.7,,,40.6,31.7,2144.2,179,,21.6,27.2,15.9
USC00406371,"MURFREESBORO 5 N, TN US",1915-06,302.1,,,10.6,,,19.1,33.3,2144.4,64.9,,23.6,28.8,18.4
USC00406371,"MURFREESBORO 5 N, TN US",1915-07,511.1,,,12.8,,,,35.6,0,,,25.1,30.6,19.6
USC00406371,"MURFREESBORO 5 N, TN US",1915-08,671.2,,,11.7,,,38.9,33.9,3.9,155.8,,23.4,27.9,18.8
USC00406371,"MURFREESBORO 5 N, TN US",1915-09,806.6,,,7.8,,,50.8,32.8,11.7,115.8,,22.6,28.3,16.9
USC00406371,"MURFREESBORO 5 N, TN US",1915-10,833.5,,,-1.1,,,46.2,28.9,87.3,106.6,,16.7,23,10.5
USC00406371,"MURFREESBORO 5 N, TN US",1915-11,840.8,,,-4.4,,,,26.1,284,,,12,18,6.1
USC00406371,"MURFREESBORO 5 N, TN US",1915-12,840.8,,0,-4.4,,0,44.7,20,647.2,152.9,0,5.8,10.9,0.6
USC00406371,"MURFREESBORO 5 N, TN US",1916-01,1.7,,0,-13.3,,13,38.6,23.3,961.2,188.1,13,8,13.1,2.9
USC00406371,"MURFREESBORO 5 N, TN US",1916-02,1.7,,2,-10,,102,14.5,18.9,1327.6,48.3,127,4.7,10.1,-0.7
USC00406371,"MURFREESBORO 5 N, TN US",1916-03,2,,1,-9.4,,25,20.3,27.2,1603.7,78.7,25,9.2,15.9,2.4
USC00406371,"MURFREESBORO 5 N, TN US",1916-04,12.3,,0,-0.6,,0,25.4,28.9,1747.2,67,0,13.9,19.6,8.2
USC00406371,"MURFREESBORO 5 N, TN US",1916-05,114.1,,,7.2,,,40.6,33.3,1759.5,94.7,,21.3,28.2,14.5
USC00406371,"MURFREESBORO 5 N, TN US",1916-06,234.7,,,12.2,,,50.8,32.2,1759.5,217.8,,22.4,27.5,17.2
USC00406371,"MURFREESBORO 5 N, TN US",1916-07,445.1,,,17.2,,,41.1,32.2,0,212.9,,25.1,29.3,21
USC00406371,"MURFREESBORO 5 N, TN US",1916-08,653.1,,,12.2,,,67.3,32.2,0,135.2,,25,30,20.1
USC00406371,"MURFREESBORO 5 N, TN US",1916-09,743.6,,,3.9,,,35.1,31.7,33.9,60,,20.2,26.4,14.1
USC00406371,"MURFREESBORO 5 N, TN US",1916-10,770.3,,,0,,,51.3,30.6,143.2,136.4,,15.7,23,8.3
USC00406371,"MURFREESBORO 5 N, TN US",1916-11,770.3,,0,-8.3,,0,10.4,24.4,382.6,35.3,0,10.4,17.5,3.2
USC00406371,"MURFREESBORO 5 N, TN US",1916-12,770.3,,2,-18.3,,76,53.3,18.9,797.3,134.7,153,4.5,9.9,-0.8
USC00406371,"MURFREESBORO 5 N, TN US",1917-01,0,,2,-12.8,,51,33,21.7,1186,133,76,5.8,10.8,0.8
