STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-02,0,28,2,-18.3,483,71,7.4,0,3000.5,16.7,215,-9,-4.1,-14
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-03,0,20,2,-16.7,432,69,14.7,15.6,3611.9,48.9,159,-1.4,3.1,-5.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-04,0,0,0,-4.4,0,8,16,21.7,3928.1,73,13,7.8,14.3,1.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-05,33.7,0,0,-3.9,0,0,24.9,30,4061.5,80.7,0,15.1,20.8,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-06,104.8,0,0,4.4,0,0,46.2,31.1,4089.6,111.7,0,19.8,25.9,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-07,211.1,0,0,7.8,0,0,9.9,33.3,10,52.5,0,21.4,27.4,15.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-08,320.5,0,0,8.3,0,0,12.7,31.1,12.4,22.4,0,21.8,27.9,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-09,405.3,0,0,3.9,0,0,16,34.4,63.5,75.1,0,19.5,26.1,12.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-10,405.3,0,0,-2.8,0,0,23.9,23.3,322,57.2,0,10,15.4,4.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-11,405.3,3,2,-10,76,79,19.6,22.2,728.9,68.7,127,4.8,9.5,0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1978-12,405.3,12,3,-15,76,51,15.7,8.3,1360.4,68.1,258,-2,1.4,-5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-01,0,31,5,-23.9,229,130,17.5,1.1,2169.8,57.3,438,-7.8,-4.4,-11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-02,0,28,1,-25,229,41,4.1,6.1,2934.5,16.7,131,-9,-4.6,-13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-03,0,4,1,-13.3,76,33,11.4,19.4,3388.8,67.3,102,3.7,9,-1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-04,0,1,2,-8.3,76,81,28.4,21.7,3721.3,127.7,152,7.3,12.5,2
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-05,20.6,0,0,-1.1,0,0,15.7,30,3875.5,69.3,0,14,20.3,7.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-06,95.1,0,0,5,0,0,44.7,31.1,3901.4,88.4,0,19.9,26.6,13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-07,191.8,0,0,8.3,0,0,18.8,30,11.4,67.9,0,21.1,26.7,15.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-08,264.6,0,0,7.2,0,0,16.8,32.8,24.4,81.6,0,20.3,25.4,15.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-09,297.9,0,0,3.9,0,0,4.3,28.9,70.8,6.6,0,17.9,24.6,11.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-10,306.6,0,0,-2.8,0,0,11.2,26.1,317.9,31.4,0,10.6,15,6.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-11,306.6,2,0,-7.2,356,15,17.5,18.9,735.4,117,34,4.4,8.5,0.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1979-12,306.6,7,1,-13.9,76,36,27.4,13.9,1301,67.4,72,0.1,4.2,-4
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-01,0,15,1,-15,51,25,6.4,11.1,2002,24.1,159,-4.3,-0.8,-7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-02,0,13,2,-19.4,76,53,18,6.1,2693.4,32.4,171,-5.5,-1.7,-9.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-03,0,,3,-18.9,,178,26.2,13.3,3271.1,109.5,277,-0.3,4.4,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-04,2.5,0,1,-3.3,0,28,25.9,30,3572.7,102.6,31,8.4,13.5,3.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-05,25.7,0,0,0.6,0,0,29,29.4,3673.7,83.3,0,15.8,22.2,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-06,75.2,0,0,2.2,0,0,32.8,31.1,3725.7,95.8,0,18.3,24.6,11.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-07,221.2,0,0,11.7,0,0,27.2,33.9,0,94.3,0,23,29,17.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-08,352.7,0,0,11.7,0,0,43.2,31.1,1.1,163.8,0,22.5,27.5,17.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-09,397,0,0,1.7,0,0,22.9,30.6,53.8,104,0,18.1,23.8,12.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-10,398.1,0,1,-3.9,0,53,12.4,25.6,358.9,44.4,53,8.5,13.6,3.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-11,398.1,3,1,-7.2,51,56,13.2,19.4,804.9,28.8,89,3.5,7.9,-1
USC00200230,"ANN ARBOR U OF MICH, MI US",1980-12,398.1,8,3,-20,203,102,16.5,14.4,1474.9,75.5,268,-3.3,0.8,-7.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-01,0,31,3,-24.4,279,46,4.3,7.8,2251.7,16,216,-6.7,-2.4,-11
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-02,0,17,3,-21.1,279,198,23.4,9.4,2827.4,80.3,366,-2.2,1.8,-6.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-03,0,0,0,-8.9,0,23,15.7,22.8,3312.6,25.8,83,2.7,7.7,-2.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-04,0,0,0,-5,0,0,20.1,23.9,3551.7,98.8,0,10.4,16.4,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-05,14.5,0,0,0,0,0,18.8,26.7,3703.5,90.7,0,13.9,20.1,7.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-06,90.2,0,0,7.2,0,0,22.4,31.7,3717.9,89.4,0,20.4,26.1,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-07,218.8,0,0,10,0,0,38.4,32.8,3.9,83.9,0,22.4,27.9,16.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-08,315.3,0,0,7.8,0,0,42.7,28.9,8.3,93,0,21.3,26.9,15.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-09,343.3,0,0,3.3,0,0,45,28.9,98.3,153.5,0,16.3,21,11.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-10,343.3,0,0,-5.6,0,5,26.2,18.9,403.6,88.2,11,8.5,13.4,3.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-11,343.3,1,1,-6.7,25,41,21.1,21.1,809.8,42.4,54,4.8,9.7,-0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1981-12,343.3,15,6,-15,229,178,21.3,12.2,1453.9,54.7,446,-2.4,0.8,-5.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-01,0,31,4,-26.1,279,150,22.4,6.1,2293.3,75.2,422,-8.7,-4.6,-12.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-02,0,28,7,-22.2,483,180,16.5,8.3,2963.3,46.2,499,-5.6,-1.3,-9.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-03,0,14,3,-15,356,84,17.8,17.8,3518.6,78.7,254,0.4,4.9,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-04,0,4,1,-13.9,152,196,16.3,22.2,3883.9,45.3,232,6.2,12.2,0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-05,39.9,0,0,5,0,0,18.5,31.1,3930.4,69.2,0,18.1,24.2,12
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-06,71.3,0,0,7.8,0,0,73.9,28.3,3959.5,147.1,0,18.4,24.4,12.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-07,198.8,0,0,9.4,0,0,42.9,31.7,2,133,0,22.4,27.8,17
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-08,283.1,0,0,5.6,0,0,6.1,30,21.4,20.3,0,20.5,26.4,14.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-09,318.4,0,0,3.3,0,0,17.5,31.1,89,56.3,0,17.3,22.9,11.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-10,325.2,0,0,-2.8,0,0,18.5,26.7,285.4,32.5,0,12.2,18.2,6.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-11,325.2,2,1,-7.2,25,36,32.8,19.4,677.6,149,67,5.3,8.9,1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1982-12,325.2,3,2,-11.1,25,33,17.3,18.3,1146.8,79.5,81,2.7,6.3,-0.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-01,0,3,1,-16.7,25,36,7.6,7.2,1796.1,31.4,101,-2.6,0.6,-5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-02,0,7,2,-12.8,25,46,10.2,14.4,2325.9,34,125,-0.6,3.8,-4.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-03,0,6,2,-12.8,203,203,19.3,18.9,2789.8,72.2,249,3.4,8.6,-1.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-04,0.5,2,1,-7.2,76,170,36.1,24.4,3122.4,140.3,180,6.9,12,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-05,0.5,0,0,-1.1,0,0,50.3,23.9,3287.7,121.8,0,13,19.1,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-06,89.9,0,0,4.4,0,0,31.8,34.4,3316,70.3,0,20.4,26.9,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-07,252.5,0,0,9.4,0,0,34.3,33.9,2.8,114.6,0,23.7,29.4,18.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-08,410.8,0,0,11.7,0,0,26.7,33.9,3.1,35.9,0,23.4,29.1,17.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-09,486.3,0,0,1.1,0,0,29.2,34.4,65.4,58.1,0,18.8,25.3,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-10,493.8,0,0,-1.7,0,0,47.2,27.8,277.4,69.6,0,11.7,17.1,6.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-11,493.8,1,0,-8.3,25,23,23.6,18.3,667.1,107.1,39,5.3,9.9,0.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1983-12,493.8,19,5,-24.4,229,160,34,7.2,1421.7,100.9,566,-6.8,-3.3,-10.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-01,0,31,3,-27.2,279,69,6.4,4.4,2230.4,24.6,271,-7.7,-3.9,-11.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-02,0,15,1,-16.1,279,99,7.1,18.3,2735.8,26.3,148,0.9,5.4,-3.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-03,0,9,3,-16.7,76,81,38.1,10.6,3360.2,90.7,240,-1.8,2.9,-6.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-04,1.6,0,0,-2.2,0,13,18.8,26.7,3655.5,95.9,13,8.6,14,3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-05,10.5,0,0,0,0,0,37.8,28.3,3832.6,98,0,12.9,18.8,7
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-06,118.2,0,0,9.4,0,0,19.1,32.2,3837.6,38.7,0,21.8,28.1,15.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-07,232.4,0,0,8.3,0,0,6.6,35,3.9,23.1,0,22,28.9,15.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-08,371.4,0,0,9.4,0,0,23.1,33.9,5.6,72.4,0,22.8,29,16.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-09,411.1,0,0,3.9,0,0,18.5,32.8,89.8,90.5,0,16.9,22.7,11
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-10,411.7,0,0,0.6,0,0,25.9,23.9,253.7,61.9,0,13.1,18.2,7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-11,411.7,3,1,-8.9,76,99,45.7,17.8,669.4,90,114,4.5,9.4,-0.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1984-12,411.7,4,3,-14.4,76,74,10.9,16.7,1209,63.8,155,0.9,5.1,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-01,0,22,8,-26.7,279,91,36.1,1.1,1987,73.8,546,-6.8,-3.3,-10.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-02,0,23,7,-21.1,330,69,26.2,9.4,2628.7,89.8,355,-4.6,-0.2,-9
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-03,0,4,1,-10.6,76,127,40.9,16.7,3075,122.9,156,3.9,9.4,-1.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-04,19.7,0,1,-7.2,0,28,28.7,29.4,3290.1,64,64,11.8,18.4,5.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-05,51.6,0,0,3.9,0,0,20.8,28.9,3365.7,62.3,0,16.9,23.7,10.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-06,82.7,0,0,6.7,0,0,19.3,30.6,3403.2,58.1,0,18.1,24.4,11.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-07,196.3,0,0,10,0,0,31.8,33.3,1.7,123.5,0,21.9,27.8,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-08,271,0,0,10.6,0,0,40.4,31.7,8.6,140.4,0,20.5,26,15.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-09,337.5,0,0,3.9,0,0,31.8,32.2,77.9,76.5,0,18.2,24,12.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-10,338.1,0,0,0.6,0,0,54.4,22.8,281.5,101.2,0,11.8,16.5,7.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-11,338.1,2,1,-5.6,51,81,38.4,18.9,681.4,135.5,105,5,8.1,1.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1985-12,338.1,17,5,-20,229,64,7.9,11.1,1415.3,49,372,-5.3,-1.9,-8.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-01,0,23,4,-21.1,229,61,8.1,9.4,2111.8,31.8,261,-4.1,0,-8.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-02,0,26,6,-16.7,229,91,14.7,8.9,2711.9,88.9,438,-3.9,-0.5,-7.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-03,1.4,9,2,-19.4,127,86,18.3,25.6,3172,60.3,168,3.5,9.3,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-04,6.2,0,2,-5.6,0,38,17.5,28.9,3421.9,80.7,73,10.2,16.4,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-05,30.7,0,0,-1.7,0,0,12.2,30.6,3523.6,47,0,15.8,21.4,10.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-06,97.7,0,0,2.8,0,0,39.1,31.7,3545,101.4,0,19.9,26.1,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-07,251,0,0,10.6,0,0,24.1,33.3,3.8,86.1,0,23.2,28.8,17.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-08,325.3,0,0,3.9,0,0,19.1,30.6,30.2,57.8,0,19.9,25.8,14
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-09,382.7,0,0,3.9,0,0,46.2,29.4,74.9,178.6,0,18.8,24.5,13
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-10,382.7,0,0,0,0,0,36.3,22.8,284.1,76.4,0,11.6,16.6,6.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-11,382.7,4,1,-12.2,76,94,15.5,20,753.8,44.4,154,2.7,6.8,-1.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1986-12,382.7,3,3,-12.8,51,56,17,4.4,1349.6,55.6,199,-0.9,1.6,-3.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-01,0,23,7,-20,229,173,17.5,7.2,2027.5,60,621,-3.5,-0.2,-6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-02,0,18,1,-16.7,178,25,2.5,7.8,2580.5,4.3,41,-1.4,3.2,-6
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-03,0,3,3,-11.1,127,150,17,22.2,3014,58.2,256,4.4,10.5,-1.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-04,3.4,0,1,-7.2,0,33,17.3,28.9,3250.2,56.8,72,10.6,16.9,4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-05,70,0,0,1.7,0,0,13,32.8,3334,48.9,0,17.8,24.8,10.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-06,193.2,0,0,5.6,0,0,17.5,35,3339.8,71.1,0,22.3,28.8,15.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-07,385.8,0,0,8.9,0,0,5.3,36.1,3.3,23.1,0,24.4,30.3,18.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-08,511.9,0,0,7.2,0,0,72.9,35.6,23.8,206.9,0,21.7,27.5,16
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-09,543.3,0,0,3.9,0,0,18.5,28.9,68.7,65.2,0,17.9,23.4,12.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-10,543.3,0,0,-1.7,0,10,18,21.1,386.1,62.7,10,8.1,13.5,2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-11,543.3,0,0,-11.1,0,8,34,23.3,748,78.2,11,6.3,10.7,1.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1987-12,543.3,15,8,-16.7,178,140,29.2,11.1,1315.2,121.8,468,0,2.6,-2.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-01,0,23,3,-20.6,152,86,6.9,10,2041,34.9,233,-5.1,-0.7,-9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-02,0,27,7,-25,279,178,14.7,10,2708.5,64,598,-5.4,-0.5,-10.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-03,0,2,1,-10.6,25,69,9.1,21.7,3200.9,45.4,156,2.4,8.1,-3.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-04,0.8,0,1,-2.2,0,25,14,25,3473.4,70.4,33,9.3,15.8,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-05,30.6,0,0,2.2,0,0,10.7,32.8,3554.6,25.7,0,16.7,24,9.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-06,154.8,0,0,3.9,0,0,9.9,38.3,3579.9,15.3,0,21.7,30.1,13.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-07,352.9,0,0,7.2,0,0,65.5,37.8,2.2,150.5,0,24.6,31.8,17.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-08,518,0,0,8.9,0,0,41.1,36.1,8.9,159.5,0,23.4,29.1,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-09,542.3,0,0,5,0,0,30.2,28.3,62.4,98,0,17.3,22.9,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-10,545.7,0,0,-6.1,0,3,28.2,25.6,385.3,97.7,3,7.7,12.2,3.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-11,545.7,0,1,-3.9,0,36,40.6,18.3,783.5,136.4,72,5.1,8.7,1.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1988-12,545.7,12,4,-18.9,51,74,19.6,12.2,1406,65.4,294,-1.7,2.2,-5.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-01,0,6,2,-15.6,127,102,19.6,15,1978.1,53.7,205,-0.1,4.1,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-02,0,17,4,-18.3,51,84,8.1,13.9,2629.4,33.8,309,-4.9,-1,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-03,0.3,3,2,-14.4,25,36,21.8,24.4,3144,53.7,100,1.7,7.7,-4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-04,0.3,0,1,-8.3,0,38,19.6,21.1,3472,74.7,76,7.4,13.2,1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-05,16.7,0,0,-1.7,0,0,44.5,29.4,3611,108.6,0,14.4,20.6,8.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-06,81.5,0,0,7.8,0,0,40.4,32.2,3627.2,133.7,0,19.9,25.4,14.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-07,209.8,0,0,11.1,0,0,21.1,32.8,0.6,70.6,0,22.4,28.1,16.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-08,299.5,0,0,6.7,0,0,25.4,31.7,11,93.9,0,20.9,26.6,15.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-09,333.9,0,0,0,0,0,26.9,29.4,98.1,114.7,0,16.6,22.2,10.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-10,338.4,1,1,-2.8,25,61,13,28.3,308.6,45.7,72,11.7,17.8,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-11,338.4,3,1,-11.7,51,74,25.4,20.6,766,87.8,119,3.1,7.5,-1.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1989-12,338.4,29,6,-22.8,178,97,13.7,3.9,1580,47.2,412,-7.9,-3.9,-12
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-01,0,11,2,-7.2,102,61,11.9,11.1,2129.3,51.6,163,0.6,4.1,-2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-02,0,16,4,-18.3,203,175,47.8,15.6,2670,157.8,431,-1,3.3,-5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-03,1.1,9,1,-13.9,178,140,11.4,24.4,3115.6,55.7,179,4,8.8,-0.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-04,21.9,0,1,-6.7,0,33,25.7,30.6,3398.7,92.3,71,9.6,15.6,3.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-05,24.7,0,0,1.7,0,0,21.8,26.1,3545.5,100.3,0,13.7,19.6,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-06,94.3,0,0,5,0,0,16.3,32.8,3563.5,79.8,0,20.1,25.9,14.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-07,218,0,0,9.4,0,0,9.7,36.1,2.5,43.6,0,22.2,28.5,16
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-08,307.1,0,0,10,0,0,91.4,33.3,7.2,183.8,0,21.1,26.4,15.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-09,355.8,0,0,3.3,0,0,67.6,31.7,79.1,136.4,0,17.6,23.1,12.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-10,361.1,0,0,-2.8,0,0,34,27.8,307.2,106.7,0,11.1,17.5,4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-11,361.1,0,0,-5,0,3,45.2,22.2,669.9,72.7,6,6.2,11.4,1
USC00200230,"ANN ARBOR U OF MICH, MI US",1990-12,361.1,15,5,-17.8,178,117,28.7,12.2,1246.4,119,441,-0.3,3.8,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-01,0,29,5,-17.8,76,64,9.1,7.2,1950.7,44.3,302,-4.4,-0.6,-8.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-02,0,7,3,-15.6,229,147,15.2,12.8,2475.2,41.5,325,-0.4,4.1,-4.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-03,0,0,0,-10,0,10,16.8,22.2,2901.8,55.7,16,4.6,10.4,-1.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-04,6.7,0,0,-5,0,3,25.4,27.2,3137.8,74.4,3,10.7,16,5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-05,98.2,0,0,1.7,0,0,29.5,32.2,3218.1,87.1,0,18.7,24.9,12.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-06,213.6,0,0,8.9,0,0,18.8,32.8,3224,50.6,0,22.1,28.6,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-07,363.1,0,0,12.2,0,0,12.7,35,0,62.4,0,23.2,29,17.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-08,490,0,0,10,0,0,39.6,33.3,0.3,148,0,22.4,28.5,16.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-09,537.3,0,0,-1.1,0,0,16.8,32.2,102.2,31.3,0,16.5,22.8,10.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-10,543.4,0,0,-3.3,0,0,19.6,27.2,285.7,90.4,0,12.6,17.8,7.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-11,543.4,0,1,-10.6,0,25,26.9,16.7,728.6,87.7,54,3,7.1,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1991-12,543.4,10,6,-13.3,102,84,16,14.4,1314.6,61.4,303,-0.6,2.9,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-01,0,20,7,-18.3,279,239,39.1,5.6,1966.9,76.3,563,-2.7,0.6,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-02,0,15,0,-15,102,20,16.5,7.8,2523.5,34.6,88,-0.9,2.7,-4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-03,0,6,4,-13.9,152,203,24.6,17.2,3036,87.4,356,1.8,7.3,-3.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-04,1.1,0,0,-6.1,0,23,22.4,23.3,3344.9,104.2,49,8.1,13.5,2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-05,23,0,0,0.6,0,0,11.9,30,3472.9,31.6,0,14.9,22.1,7.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-06,57.3,0,0,4.4,0,0,41.4,32.8,3511,69.4,0,18.2,24.8,11.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-07,129.7,0,0,10,0,0,18.8,28.9,11.2,127.3,0,20.3,25.1,15.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-08,182.3,0,0,7.8,0,0,28.4,32.8,37.4,89.9,0,19.2,24.7,13.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-09,215.6,0,0,1.7,0,0,22.9,27.2,123.6,119.3,0,16.6,22,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-10,216.5,0,1,-3.3,0,28,33.5,26.7,386.9,77,31,9.9,15.4,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-11,216.5,0,0,-4.4,0,15,33.5,15.6,830.7,111,44,3.5,6.3,0.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1992-12,216.5,4,1,-12.8,102,132,21.8,12.8,1385.8,64.4,185,-0.2,2.6,-3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-01,0,21,5,-15,178,188,36.6,11.7,2028.8,111.2,398,-2.4,0.9,-5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-02,0,17,7,-19.4,229,145,15,9.4,2667.4,48.6,524,-4.5,0,-9
