STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-12,616.3,5,2,-12.8,127,132,45.2,15.6,939,105.4,178,1.2,4.8,-2.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-01,0,1,1,-11.7,25,25,10.9,8.9,1510.7,27.9,25,-0.1,3,-3.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-02,0,20,3,-8.3,381,356,41.7,6.7,2014.6,77.5,422,0.3,2.9,-2.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-03,0,7,3,-7.2,76,71,41.4,21.1,2444.6,94.7,143,4.5,8.5,0.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-04,10.6,0,0,-1.7,0,0,45.7,30,2606.4,101.4,0,13.3,18.3,8.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-05,57.5,0,0,8.3,0,0,33.8,36.1,2649.8,67.9,0,18.4,24.1,12.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-06,192,0,0,12.8,0,0,23.6,35.6,2650.1,80.2,0,22.8,27.4,18.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-07,359.8,0,0,15.6,0,0,29.5,35.6,0,187.3,0,23.8,27.8,19.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-08,573.2,0,0,14.4,0,0,16,34.4,0,64.1,0,25.2,30.1,20.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-09,655.5,0,0,10.6,0,0,84.3,33.9,17,211.3,0,20.5,25.1,15.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-10,666.3,0,0,-0.6,0,0,20.3,26.7,154.5,50,0,14.3,18.9,9.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-11,666.3,0,0,-3.3,0,0,30.7,19.4,465.4,90.7,0,8,11.2,4.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1969-12,666.3,6,2,-10,152,107,39.1,15.6,1010.5,179.8,173,0.8,3.5,-2
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-01,0,28,4,-16.1,102,66,4.1,10.6,1697.4,16.9,214,-3.8,-0.3,-7.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-02,0,9,3,-12.8,76,58,66.8,13.9,2195.5,114.8,162,0.5,4.8,-3.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-03,0,1,1,-6.7,76,102,27.2,13.3,2649.1,106.3,102,3.7,7.4,0
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-04,4.2,0,0,-0.6,0,0,49,27.8,2868.6,88.4,0,11.2,16,6.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-05,50.3,0,0,3.3,0,0,23.6,33.9,2931.3,84.8,0,17.8,23,12.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-06,151.6,0,0,13.9,0,0,16.5,32.8,2935.2,57.6,0,21.6,26,17.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-07,360.1,0,0,18.3,0,0,26.9,34.4,0,55.7,0,25.1,29.3,20.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-08,577.5,0,0,16.7,0,0,49.5,34.4,0,62.8,0,25.4,30.2,20.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-09,689.5,0,0,8.3,0,0,20.6,34.4,15.3,44.3,0,21.6,26.1,17
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-10,705,0,0,2.2,0,0,27.9,26.7,135.5,63,0,14.9,18.9,11
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-11,705,0,0,-6.1,0,0,42.2,19.4,411.1,130.6,0,9.1,12.3,6
USW00094728,"NY CITY CENTRAL PARK, NY US",1970-12,705,1,1,-8.3,25,46,18.8,18.9,938.4,71.7,62,1.3,4.1,-1.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-01,0,7,3,-15.6,152,163,25.1,7.8,1594,67.8,290,-2.8,0.6,-6.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-02,0,0,0,-14.4,0,0,28.2,18.9,2059.2,135.4,0,1.7,4.7,-1.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-03,0,1,1,-3.3,25,33,26.7,20.6,2487.9,96.6,33,4.5,8.2,0.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-04,0,0,0,0.6,0,10,36.6,24.4,2725.4,75.1,10,10.4,15.5,5.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-05,15.9,0,0,7.2,0,0,42.2,29.4,2804.6,107.8,0,16.3,21.1,11.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-06,174.1,0,0,12.8,0,0,24.6,33.9,2809.6,58.6,0,23.4,28.3,18.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-07,394.6,0,0,17.8,0,0,76.2,35.6,0,182.9,0,25.4,29.9,21
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-08,582.5,0,0,12.8,0,0,105.7,33.3,0,238,0,24.4,29,19.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-09,700.5,0,0,9.4,0,0,95.5,32.8,8.9,187,0,22,25.2,18.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-10,721.3,0,0,7.2,0,0,54.9,25.6,70.1,105.3,0,17,20.6,13.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-11,724.9,0,0,-3.3,0,0,39.4,23.9,404.8,143.2,0,7.3,10.5,4.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1971-12,724.9,0,0,-6.7,0,0,15.2,17.2,822.4,44.8,0,4.9,8.4,1.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-01,0,2,2,-15,51,46,16.3,16.7,1338.3,61.4,71,1.7,5.6,-2.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-02,0,13,4,-12.8,127,145,41.7,16.7,1878.9,150.1,452,-0.3,3.9,-4.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-03,0,1,2,-8.3,25,33,30.5,22.8,2313.8,115.6,58,4.3,8.7,-0.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-04,2.5,0,0,-3.3,0,0,24.6,30,2564.3,99.6,0,10.1,15,5.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-05,27.2,0,0,7.2,0,0,51.6,30,2619,213,0,17.4,22.4,12.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-06,90.3,0,0,7.8,0,0,34.8,30,2635.2,236.2,0,19.9,23.9,15.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-07,300.2,0,0,13.3,0,0,80.3,34.4,1.1,115.3,0,25.1,29.5,20.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-08,482.6,0,0,13.9,0,0,24.1,34.4,1.1,48.7,0,24.2,29.1,19.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-09,572.7,0,0,10,0,0,6.9,33.3,15.9,33.9,0,20.9,25.5,16.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-10,574.1,0,0,0,0,0,103.9,23.3,215.5,159.3,0,11.9,16.2,7.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-11,574.1,0,0,-6.1,0,0,142.2,20,559.9,315.2,0,6.9,10.1,3.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1972-12,574.1,0,0,-7.2,0,0,30.2,16.1,1016.1,154.7,0,3.6,6.4,0.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-01,0,2,1,-12.2,51,46,37.8,18.9,1524.3,115.1,46,1.9,5.6,-1.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-02,0,1,0,-13.9,25,20,75.7,14.4,2030.3,115.6,20,0.3,4.5,-4
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-03,0,0,0,-1.1,0,5,34.3,18.9,2351.2,91.6,5,8,12.1,3.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-04,10.8,0,0,0.6,0,0,40.9,30,2556.4,204.4,0,11.9,16.5,7.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-05,22.9,0,0,5,0,0,19.3,27.8,2663.9,114.4,0,15.3,19.5,11
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-06,163.8,0,0,14.4,0,0,47,35,2665,115.6,0,23,27.3,18.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-07,376.4,0,0,14.4,0,0,43.9,34.4,0,149.7,0,25.2,29.9,20.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-08,593.9,0,0,15,0,0,63.2,36.7,0,78.4,0,25.4,29.7,21
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-09,687,0,0,8.3,0,0,41.1,35.6,18,69.9,0,20.8,25.7,16
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-10,698.7,0,0,5,0,0,93.2,27.8,112.7,99.6,0,15.6,20.6,10.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-11,699.5,0,0,-1.1,0,0,12.2,25,392,46.3,0,9.1,13,5.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1973-12,699.5,4,2,-8.3,76,43,63.2,18.9,839.8,253.5,71,3.9,7.5,0.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-01,0,16,3,-14.4,152,109,26.7,18.9,1353,96.7,198,1.8,5.2,-1.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-02,0,12,2,-11.7,152,152,9.9,16.7,1871.1,37.9,239,-0.2,3.7,-4.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-03,0,1,1,-6.7,51,81,50.8,21.1,2266.4,146.4,81,5.6,10.1,1.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-04,10.1,0,0,-2.2,0,8,35.1,31.7,2440.9,97.4,8,12.9,18.3,7.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-05,35.4,0,0,4.4,0,0,31.8,33.3,2536.2,109.1,0,16.1,20.8,11.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-06,118.2,0,0,11.1,0,0,17.8,35,2552.1,83.9,0,20.6,25,16.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-07,328.5,0,0,15,0,0,13.7,35,0.5,33.8,0,25.1,30.2,20
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-08,524.3,0,0,15,0,0,72.6,33.3,0.5,152.2,0,24.6,29.7,19.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-09,586.1,0,0,6.1,0,0,82.8,31.1,34.5,204.6,0,19.3,23.7,14.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-10,586.7,0,0,-0.6,0,0,54.6,25,222.9,65.8,0,12.3,16.9,7.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-11,590,0,0,-3.3,0,3,11.2,27.2,505.9,23.9,3,9,13,5
USW00094728,"NY CITY CENTRAL PARK, NY US",1974-12,590,0,0,-3.3,0,3,57.2,13.3,947.9,160.9,3,4.1,6.7,1.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-01,0,2,1,-9.4,25,33,20.3,17.2,1425.1,121,51,2.9,6.3,-0.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-02,0,7,2,-8.9,203,198,30.7,14.4,1879.5,84.6,270,2.1,5.4,-1.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-03,0,0,0,-8.9,0,8,22.1,17.8,2308.2,84.4,8,4.5,8.8,0.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-04,0,0,0,-2.8,0,0,25.9,23.3,2593.8,77.3,0,8.8,13.7,4
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-05,63.6,0,0,7.2,0,0,26.2,33.9,2643.8,85.9,0,18.8,24,13.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-06,161.7,0,0,11.7,0,0,50.3,33.9,2650.8,192.5,0,21.4,25.7,17
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-07,347.8,0,0,14.4,0,0,45.7,33.9,0,298.8,0,24.3,28.6,20.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-08,510.8,0,0,13.9,0,0,23.9,36.7,1.9,77.5,0,23.5,28,19.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-09,533,0,0,7.8,0,0,58.4,27.2,38.5,236.7,0,17.9,21.8,13.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-10,544.6,0,0,-0.6,0,0,31,28.3,150.7,94.1,0,15.1,19.4,10.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-11,551.5,0,0,1.1,0,0,46.2,25.6,369.3,109.9,0,11.3,14.9,7.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1975-12,551.5,3,1,-8.9,51,46,42.2,16.1,871.6,92.3,59,2.1,5.7,-1.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-01,0,7,4,-18.3,51,48,49.3,13.3,1520.7,146.8,142,-2.6,1.2,-6.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-02,0,9,3,-12.2,102,51,20.8,21.1,1925.8,79.5,127,4.4,9.2,-0.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-03,0,2,1,-7.2,102,102,21.1,22.2,2280.6,76,112,6.9,11.1,2.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-04,35.9,0,0,-3.9,0,0,38.4,35.6,2483,71.3,0,12.8,18.2,7.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-05,48.3,0,0,3.3,0,0,63,28.3,2578.3,121.4,0,15.7,20.9,10.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-06,194.7,0,0,10,0,0,23.6,33.3,2589.1,70.7,0,22.9,27.7,18
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-07,363.7,0,0,14.4,0,0,13.7,32.2,0,36.3,0,23.8,28.5,19.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-08,526.7,0,0,10,0,0,99.1,34.4,2.5,165.7,0,23.5,28.3,18.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-09,580.4,0,0,8.3,0,0,24.6,31.7,29.4,80.1,0,19.2,23.9,14.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-10,582.7,0,0,-1.7,0,0,46.2,22.8,240.8,134.8,0,11.6,15.3,7.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-11,582.7,0,0,-8.3,0,0,8.1,16.1,629.9,8.6,0,5.4,8.7,2
USW00094728,"NY CITY CENTRAL PARK, NY US",1976-12,582.7,6,2,-12.8,76,69,33.5,12.8,1234.4,58.2,130,-1.2,2.6,-4.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-01,0,26,4,-18.9,152,127,31.5,6.7,1974.3,57.1,330,-5.5,-2.4,-8.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-02,0,14,3,-13.3,102,71,42.9,14.4,2465.1,63.6,147,0.8,4.5,-2.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-03,1.4,0,0,-4.4,0,15,87.4,27.2,2781,188.1,15,8.2,12.8,3.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-04,13.4,0,0,-3.9,0,0,30.5,32.2,2981.5,95.2,0,12.1,17.6,6.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-05,72.5,0,0,2.2,0,0,11.9,33.3,3040.5,43.4,0,18.3,23.9,12.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-06,174.6,0,0,10,0,0,42.7,31.1,3056.5,97.4,0,21.2,25.6,16.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-07,415.4,0,0,14.4,0,0,17.5,40,0,40.6,0,26.1,31.2,21
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-08,599.7,0,0,13.9,0,0,32.5,33.9,0,116.1,0,24.3,28.4,20.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-09,685.5,0,0,11.1,0,0,36.8,34.4,33,120.7,0,20.1,23.7,16.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-10,685.5,0,0,4.4,0,0,43.9,21.1,206.6,127.7,0,12.7,16.1,9.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-11,685.5,0,0,-1.7,0,5,188,18.3,501.7,311.6,5,8.5,10.8,6.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1977-12,685.5,0,0,-10.6,0,10,29,13.3,1007.4,128.6,10,2,5,-0.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-01,0,14,6,-11.1,381,282,45.7,14.4,1645.3,209.9,515,-2.2,1,-5.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-02,0,23,4,-12.2,457,394,22.6,5,2233.7,40.4,585,-2.7,0.4,-5.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-03,0,15,2,-10,203,127,20.6,18.3,2681.5,69.4,173,3.9,7.7,0.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-04,0,0,0,-0.6,0,0,49.8,27.8,2905.4,60.6,0,10.9,15.7,6
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-05,41.5,0,0,3.3,0,0,85.9,32.2,3007.7,232.6,0,16.4,20.7,12
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-06,152.8,0,0,10.6,0,0,10.2,32.8,3015.1,42.9,0,21.8,26.5,17.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-07,316.2,0,0,14.4,0,0,43.7,35,2.8,113.8,0,23.5,27.6,19.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-08,505.5,0,0,15.6,0,0,45.2,33.3,2.8,139.6,0,24.4,28.1,20.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-09,549.1,0,0,7.2,0,0,34.5,30,47.5,103.1,0,18.3,23,13.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-10,551,0,0,2.2,0,0,9.7,24.4,223.9,38.2,0,12.7,17.1,8.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-11,551,0,1,-4.4,0,56,19.6,21.1,511.2,72.3,56,8.8,12,5.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1978-12,551,0,0,-7.2,0,13,45.5,19.4,961.6,142.5,13,3.8,7.3,0.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-01,0,1,3,-13.3,76,79,87.6,17.2,1503.3,267.3,168,0.9,4.6,-2.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-02,0,16,3,-17.8,406,323,39.1,13.9,2118.3,116.4,511,-3.6,-0.3,-6.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-03,0,0,0,-6.7,0,0,66.8,24.4,2430.9,111.8,0,8.3,13,3.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-04,1.9,0,0,0,0,0,27.9,27.2,2639.8,102.5,0,11.4,15.6,7.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-05,39.1,0,0,7.2,0,0,68.6,34.4,2672,158.2,0,18.5,22.8,14.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-06,118.3,0,0,8.9,0,0,9.9,30.6,2681.2,39.6,0,20.7,25,16.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-07,325.3,0,0,11.7,0,0,25.4,35,2.5,44.8,0,24.9,29.4,20.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-08,530.2,0,0,13.3,0,0,42.7,35,5,108.5,0,24.9,28.9,20.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-09,633.3,0,0,7.2,0,0,47.8,32.2,16.4,122.8,0,21.4,25.6,17.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-10,655.8,0,0,2.2,0,0,23.1,31.1,171,98.4,0,14.1,17.8,10.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-11,658.3,0,0,-1.7,0,0,32,22.8,381.2,86,0,11.4,14.9,7.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1979-12,658.3,2,1,-6.7,76,89,22.1,18.3,793.4,68.4,89,5,8.3,1.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-01,0,2,1,-8.3,25,51,20.6,15.6,1332.8,43.8,51,0.9,4.1,-2.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-02,0,2,2,-11.1,51,41,18.8,13.9,1874.5,26.4,69,-0.3,3.3,-4
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-03,0,2,2,-12.2,51,91,56.1,15,2284.9,264.4,116,5.1,9.1,1
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-04,0.5,0,0,0,0,0,86.9,24.4,2460.4,210.1,0,12.5,17.1,7.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-05,49.6,0,0,7.8,0,0,18.3,32.2,2498.8,59.2,0,18.7,23.7,13.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-06,150.8,0,0,8.3,0,0,27.4,34.4,2511.6,97.7,0,21.3,26.2,16.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-07,397,0,0,16.1,0,0,88.1,38.9,0,133.8,0,26.3,30.9,21.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-08,659.7,0,0,17.8,0,0,11.4,36.1,0,29.4,0,26.8,31.3,22.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-09,774.8,0,0,7.2,0,0,23.1,35.6,18.6,50.3,0,21.6,26.2,16.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-10,780.4,0,0,2.8,0,0,44.7,26.1,192.8,98.1,0,12.9,17,8.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-11,780.4,0,0,-2.2,0,0,42.7,21.7,532.5,104.6,0,7,10.7,3.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1980-12,780.4,1,2,-18.3,25,28,4.6,17.8,1093.4,14.9,71,0.2,4.4,-3.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-01,0,20,3,-16.7,127,104,10.4,9.4,1761.6,14.7,203,-3.2,0.1,-6.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-02,0,0,0,-13.3,0,0,45,20,2161.9,153.6,0,4,7.9,0.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-03,0,2,1,-8.3,152,218,16.5,25,2554.4,30.2,218,5.7,9.7,1.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-04,1.7,0,0,0.6,0,0,22.1,27.2,2704.1,86.9,0,13.4,18.4,8.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-05,43.7,0,0,6.7,0,0,42.4,30.6,2749.9,90.4,0,18.2,23.2,13.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-06,178.7,0,0,14.4,0,0,18.3,33.9,2751.9,68.8,0,22.8,27,18.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-07,410.8,0,0,16.7,0,0,44.7,35.6,0,157.8,0,25.8,30.2,21.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-08,599.5,0,0,15,0,0,7.1,33.3,0,15.1,0,24.4,28.8,20.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-09,670,0,0,8.3,0,0,39.4,31.7,28.1,87.7,0,19.8,23.6,15.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-10,670,0,0,3.3,0,0,24.1,21.7,210.1,88.5,0,12.5,16.5,8.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-11,670,0,0,-1.7,0,0,20.6,22.2,498.7,43.1,0,8.7,11.8,5.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1981-12,670,0,1,-6.7,0,36,34,14.4,989.7,131.5,54,2.5,4.9,0.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-01,0,16,3,-17.8,152,147,69.3,14.4,1659.8,164.1,299,-3.3,0.3,-6.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-02,0,0,0,-7.2,0,8,29.2,14.4,2121.2,60.3,11,1.9,5.4,-1.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-03,0,0,0,-5.6,0,18,20.6,15.6,2519.5,65.1,18,5.5,9.1,1.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-04,3.6,5,1,-6.1,229,244,47.2,27.8,2753,143.9,244,10.7,15.8,5.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-05,31.9,0,0,9.4,0,0,17.3,28.9,2797,61.7,0,17.8,22.3,13.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-06,113,0,0,11.1,0,0,41.9,30.6,2818.7,130,0,20.3,24.1,16.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-07,335.3,0,0,15.6,0,0,55.4,36.7,0,79.9,0,25.5,30.1,20.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-08,477.9,0,0,10,0,0,47.2,31.7,3.1,118.4,0,22.8,27.3,18.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-09,547,0,0,12.2,0,0,10.9,31.1,17.2,45,0,20.2,24.2,16.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-10,566.2,0,0,3.3,0,0,31.2,27.2,147.6,58.6,0,14.8,18.8,10.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-11,574.6,0,0,-2.8,0,0,40.9,26.1,400.1,87.5,0,10.2,14.1,6.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1982-12,574.6,3,1,-8.3,76,76,11.4,22.2,783.7,37.3,76,6,9.3,2.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-01,0,2,1,-11.1,51,25,42.7,14.4,1309.3,127.2,48,1.4,4.2,-1.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-02,0,14,4,-10,483,318,31.8,15,1753.9,81.8,548,2.5,5.8,-0.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-03,0,0,0,-3.9,0,0,78.7,20,2116.2,267.7,0,6.6,10.1,3.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-04,9.7,0,0,1.1,0,20,109.5,29.4,2337.7,356.1,20,11.3,15.2,7.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-05,18.1,0,0,5,0,0,28.2,26.1,2430.1,117,0,15.6,20.1,11.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-06,159.6,0,0,11.1,0,0,37.1,35,2432.1,71.6,0,23,28,17.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-07,409.4,0,0,16.1,0,0,57.4,36.7,0,86.2,0,26.4,31.5,21.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-08,628.6,0,0,15,0,0,70.9,35.6,0,184.4,0,25.4,29.9,20.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-09,760.8,0,0,9.4,0,0,67.1,37.2,19.7,117.3,0,22.1,26.9,17.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-10,778.8,0,0,2.2,0,0,86.4,28.9,161.2,219.2,0,14.4,18.3,10.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-11,778.8,0,0,0,0,0,36.3,20.6,430.8,169.8,0,9.4,13,5.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1983-12,778.8,2,0,-15.6,25,20,55.4,15,944.9,248.1,40,1.8,5.1,-1.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1984-01,0,15,3,-13.3,152,107,15.2,13.9,1550.3,47.6,297,-1.2,1.7,-4.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1984-02,0,0,0,-8.3,0,5,43.9,17.2,1943,123.5,5,4.8,8.2,1.4
