STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-04,,,,-2.8,,,1.3,32.2,,1.3,,17.1,25.2,9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-05,,,,7.2,,,0,36.1,,0,,22.1,29.9,14.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-06,,,,13.3,,,64.8,37.8,,108.2,,26.5,33.5,19.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-07,,,,15.6,,,4.8,36.1,0,10.2,,26,32.5,19.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-08,,,,15,,,3,37.2,0,7.4,,25.9,33.1,18.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-09,,0,0,10.6,0,0,29,31.7,0,76.5,0,22.1,29.2,15
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-10,,0,0,3.3,0,0,1.3,31.7,28.3,2.1,0,19,27.1,10.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-11,,0,0,-11.1,0,0,0.8,25.6,312,0.8,0,8.9,17.9,-0.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1938-12,,0,0,-8.9,0,0,2.3,21.7,640.9,6.9,0,7.7,16,-0.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-01,0,0,0,-7.2,0,0,13.2,21.7,1006.8,17.3,0,6.5,13.8,-0.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-02,0,0,0,-8.9,0,0,0,20,1361.6,0,0,5.7,13.9,-2.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-03,0.6,0,0,-3.9,0,0,2.5,27.8,1512,4.8,0,13.5,21.5,5.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-04,41.1,0,0,-6.1,0,0,1.5,31.1,1565.5,2,0,17.9,25.8,10
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-05,177.3,0,0,10.6,0,0,0.8,35,1568.3,0.8,0,22.6,30.6,14.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-06,455.8,0,0,15,0,0,0,40,1568.3,0,0,27.6,35.3,19.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-07,734.1,0,0,18.9,0,0,13.7,36.7,0,23.1,0,27.3,33.8,20.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-08,980.4,,,16.7,,,3.6,35,0,15.8,,26.3,32.9,19.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-09,1158.6,0,0,11.1,0,0,7.9,36.1,0,16.3,0,24.3,31.1,17.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-10,1178.5,0,0,4.4,0,0,18.8,32.2,50.1,28.4,0,17.4,24.7,10
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-11,1178.5,0,0,-0.6,0,0,19.8,25,287.4,30.7,0,10.4,16.5,4.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1939-12,1178.5,0,0,-7.2,0,0,3.3,22.8,593.5,5.1,0,8.5,16.4,0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-01,0,,,-11.7,,,8.9,20,1008.3,12,,4.9,11.8,-1.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-02,0,0,0,-3.9,0,0,12.4,26.7,1267.8,13.5,0,9.4,16.1,2.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-03,0.8,,,-5,,,0.3,28.9,1416.9,0.3,,13.6,21.2,5.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-04,20.4,,,0.6,,,0.3,30.6,1483.6,0.3,,16.8,24.4,9.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-05,142,0,0,9.4,0,0,23.6,35.6,1488.1,30.8,0,22.1,29.8,14.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-06,355.6,,,15.6,,,8.4,37.2,1488.1,21.4,,25.4,32.4,18.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-07,645.4,,,17.8,,,3.8,38.9,0,17,,27.7,34.3,21
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-08,880.3,,,15,,,3.3,37.8,0,8.9,,25.9,32.4,19.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-09,1063.4,,,14.4,,,3.3,34.4,0,6.6,,24.4,31.2,17.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-10,1103.5,,,5.6,,,9.4,31.7,31.4,17.5,,18.6,26,11.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-11,1103.8,,,-5,,,20.6,25.6,275.3,29.7,,10.2,16.7,3.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1940-12,1103.8,,,-3.3,,,3.3,21.1,551.9,8.2,,9.4,16.1,2.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-01,0,,,-5,,,5.6,18.9,888.6,15.1,,7.5,13,1.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-02,0,0,0,-0.6,0,0,5.6,23.3,1091,14,0,11.1,17.4,4.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-03,0,,,-3.9,,,35.1,24.4,1300.6,50.1,,11.6,18.3,4.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-04,2.2,,,2.2,,,15.7,28.3,1396.7,29.9,,15.2,22.4,8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-05,141,0,0,9.4,0,0,31,35,1405.4,48.9,0,22.5,29.8,15.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-06,338.6,,,13.9,,,2.3,36.7,1405.4,4.7,,24.9,32.3,17.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-07,589.6,,,17.2,,,5.8,36.7,0,19.6,,26.4,32.9,19.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-08,817.4,,,16.7,,,24.4,35,0,36.2,,25.7,32.1,19.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-09,961.6,,,11.7,,,73.4,33.9,0,131.9,,23.1,29,17.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-10,993.6,0,0,3.9,0,0,21.1,31.1,44.7,39.4,0,17.9,24.1,11.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-11,993.6,,,-3.3,,,8.6,23.9,254.1,12.4,,11.4,18.5,4.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1941-12,993.6,,,-6.7,,,6.1,20.6,583.7,12.2,,7.7,14.9,0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-01,0,,,-5,,,1.5,21.7,914.2,1.5,,7.7,15.3,0
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-02,0,,,-7.8,,,12.4,21.7,1201.6,16.5,,8.1,15.1,1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-03,0,,,-4.4,,,0.3,26.1,1412,0.3,,11.6,19.3,3.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-04,15.9,,,2.2,,,10.7,29.4,1477.4,31.3,,16.7,24.4,9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-05,132,,,7.2,,,0,36.1,1480.7,0,,22,30.7,13.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-06,399.7,,,12.8,,,1.3,39.4,1480.7,1.3,,27.3,35.6,18.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-07,684.2,,,16.1,,,26.4,37.8,0,27.6,,27.5,34.8,20.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-08,908.9,,,16.7,,,17.5,36.1,0,47.4,,25.6,31.9,19.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-09,1033.7,,,6.7,,,5.1,33.3,5,16.3,,22.3,29.8,14.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-10,1057.1,,,4.4,,,17,29.4,57.9,40.9,,17.4,24.4,10.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-11,1057.7,,,-6.7,,,0,28.9,211.7,0,,13.2,22,4.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1942-12,1057.7,0,0,-3.9,0,0,13.7,22.2,508.9,32,0,8.8,16,1.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-01,0,0,1,-7.8,0,38,3.6,22.2,863.4,6.4,38,6.9,13.4,0.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-02,0,0,0,-7.8,0,0,0,25,1077.3,0,0,10.7,19,2.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-03,2.5,0,0,-5.6,0,0,1.3,31.1,1238.3,1.8,0,13.2,21.2,5.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-04,70,0,0,5,0,0,0,35,1267,0,0,19.6,28.1,11.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-05,202.3,0,0,6.7,0,0,0,36.1,1269.5,0,0,22.5,31.3,13.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-06,444.4,0,0,15,0,0,13.7,38.3,1269.5,41.4,0,26.4,34.4,18.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-07,714.7,0,0,16.1,0,0,8.1,38.3,0,23.5,0,27.1,34,20.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-08,1041.9,0,0,18.3,0,0,3.8,37.8,0,11.3,0,28.9,35.9,21.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-09,1196.3,0,0,11.7,0,0,23.4,36.7,8.3,34.6,0,23.2,30.2,16.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-10,1210.5,0,0,3.3,0,0,0,29.4,43.6,0,0,17.6,25.4,9.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-11,1210.5,0,2,-6.1,0,56,24.1,25.6,273.3,38.8,107,10.7,19.1,2.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1943-12,1210.5,0,0,-6.1,0,0,13,18.3,642.2,20.8,0,6.4,12.4,0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-01,0,0,0,-10,0,0,7.4,19.4,1058.2,11.5,0,4.9,12.5,-2.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-02,0,0,0,-2.2,0,0,20.8,20.6,1308.5,36.1,0,9.7,16.4,3.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-03,0,0,0,-3.9,0,0,2.5,26.7,1497.4,3.8,0,12.2,19.8,4.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-04,7.2,0,0,1.7,0,0,0,28.9,1560.4,0,0,16.5,24.3,8.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-05,127.9,0,0,7.8,0,0,9.9,33.3,1565.9,19.8,0,22.1,29.1,14.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-06,367.3,0,0,14.4,0,0,12.2,38.9,1565.9,42.5,0,26.3,33.8,18.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-07,665.7,0,0,17.2,0,0,19.3,40,0,38.7,0,28,35,20.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-08,924.3,0,0,15.6,0,0,11.2,39.4,0,26.5,0,26.7,33.5,19.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-09,1050.6,0,0,11.1,0,0,3.6,35.6,0.8,6.4,0,22.5,29.1,15.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-10,1089.7,0,0,7.2,0,0,19.3,32.2,28.9,33,0,18.7,25.7,11.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-11,1091.9,0,0,-2.8,0,0,5.8,27.8,256.8,10.4,0,10.8,17.1,4.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1944-12,1091.9,0,0,-5,0,0,10.9,17.8,606.7,12.2,0,7.1,14.2,-0.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-01,0,0,0,-4.4,0,0,2.8,19.4,937.1,2.8,0,7.7,14.7,0.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-02,0,0,0,-4.4,0,0,4.3,24.4,1147.1,4.3,0,10.8,18.5,3.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-03,0,0,0,-1.1,0,0,16.3,26.1,1332.7,16.3,0,12.4,19.8,4.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-04,28.5,0,0,0.6,0,0,0,32.2,1414.9,0,0,16.5,24,9.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-05,168.7,0,0,8.9,0,0,0,35,1415.2,0,0,22.9,30.3,15.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-06,402,0,0,10,0,0,0.8,38.9,1415.2,0.8,0,26.1,33.5,18.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-07,688.9,0,0,17.2,0,0,8.4,38.3,0,12.2,0,27.6,34,21.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-08,974.6,0,0,15.6,0,0,9.1,38.3,0,21.5,0,27.6,34.4,20.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-09,1171,0,0,5,0,0,3,37.8,15.2,3,0,24.4,31.4,17.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-10,1195.4,0,0,2.2,0,0,44.5,28.3,61.6,109.5,0,17.6,24.5,10.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-11,1197.1,0,0,-3.3,0,0,0,27.8,231.5,0,0,12.7,21.1,4.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1945-12,1197.1,0,0,-5,0,0,0.8,21.7,568.6,1.3,0,7.5,14.4,0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-01,0,3,3,-6.7,51,51,11.4,21.1,979.9,31.2,158,5.1,11,-0.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-02,0,0,0,-8.3,0,0,0,22.8,1236.2,0,0,9.2,17.3,1.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-03,2.8,0,0,-0.6,0,0,1,30.6,1395.9,1,0,13.3,20.9,5.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-04,57.7,0,0,5.6,0,0,9.1,30.6,1403,9.1,0,19.9,27.4,12.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-05,173.6,0,0,11.1,0,0,25.7,33.9,1405.5,31.3,0,22,28.8,15.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-06,466.3,0,0,15.6,0,0,4.1,40,1405.5,5.1,0,28.1,35.8,20.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-07,758.5,0,0,17.2,0,0,9.4,37.8,0,18.1,0,27.8,34.5,21
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-08,1048.3,0,0,17.8,0,0,9.4,37.8,0,30.3,0,27.7,34.1,21.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-09,1247.9,0,0,13.3,0,0,22.9,36.1,2.3,38.4,0,24.9,31.1,18.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-10,1288.1,0,0,6.1,0,0,5.6,30,22.2,10.4,0,19,26.2,11.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-11,1288.1,0,0,-3.3,0,0,0.5,24.4,275.1,0.8,0,9.9,17.6,2.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1946-12,1288.1,1,0,-8.3,25,20,26.7,22.2,584.3,33.4,20,8.4,15.1,1.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-01,0,1,2,-10.6,51,94,9.1,21.7,1014.6,22.1,135,4.4,10.5,-1.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-02,0,0,0,-1.7,0,0,0,21.1,1253.2,0,0,9.8,17.5,2.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-03,3.4,1,1,-2.8,25,97,13.2,27.2,1423.1,16.8,97,13,20.1,5.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-04,25.7,0,0,2.8,0,0,1,30,1504.9,1.5,0,16.4,24.1,8.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-05,172.4,0,0,10.6,0,0,15,36.7,1505.5,17.3,0,23.1,30.8,15.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-06,412.3,0,0,12.8,0,0,10.7,38.9,1505.5,13.5,0,26.3,34,18.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-07,732.6,0,0,18.9,0,0,16.8,39.4,0,24.8,0,28.7,35.7,21.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-08,990.1,0,0,17.2,0,0,10.9,37.2,0,41.4,0,26.6,32.9,20.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-09,1179.7,0,0,12.8,0,0,0.5,36.1,0,0.5,0,24.6,32.2,17.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-10,1248.6,0,0,4.4,0,0,8.1,32.8,18.2,8.9,0,20,27.7,12.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-11,1248.6,0,0,-3.3,0,0,8.6,26.1,279.2,13.5,0,9.6,16.1,3.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1947-12,1248.6,0,0,-8.3,0,15,11.4,20,658.2,20.8,15,6.1,13,-0.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-01,0,3,1,-21.1,51,61,6.4,21.7,1077.9,6.4,61,4.8,12.8,-3.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-02,0.8,0,0,-8.3,0,13,6.6,24.4,1339.5,16.1,16,9.3,16.7,2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-03,1.9,0,0,-7.8,0,0,1,26.1,1586,1,0,10.4,17.7,3.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-04,67.7,0,0,-1.7,0,0,2.8,34.4,1611.5,2.8,0,19.7,27.9,11.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-05,233,0,0,10.6,0,0,0,36.7,1611.5,0,0,23.7,31.5,15.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-06,520.7,0,0,15.6,0,0,23.6,40.6,1611.5,24.4,0,27.9,35.1,20.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-07,834.3,0,0,18.9,0,0,9.7,40.6,0,20.9,0,28.4,35.4,21.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-08,1131.3,0,0,16.1,0,0,18.8,37.8,0,46.3,0,27.9,34.7,21.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-09,1315.4,0,0,10,0,0,0.5,39.4,0.8,0.8,0,24.4,31.1,17.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-10,1361.7,0,0,4.4,0,0,2,31.1,56.6,4.5,0,18,24.6,11.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-11,1361.7,0,0,-7.8,0,0,0,24.4,341.1,0,0,8.9,17.1,0.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1948-12,1361.7,0,0,-5.6,0,0,14.5,20,636.2,21.8,0,8.8,14.8,2.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-01,0,2,4,-13.3,51,58,11.2,19.4,1134.3,46.7,210,2.3,6.9,-2.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-02,0,0,0,-5.6,0,0,4.8,23.3,1395.8,5.6,0,9,16.1,1.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-03,0,0,0,-0.6,0,0,0.5,27.8,1534.9,1,0,13.9,21.8,5.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-04,35.9,0,0,-2.2,0,0,1,32.2,1618.7,1.3,0,16.7,24.4,9.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-05,164.7,0,0,10,0,0,4.6,35,1618.7,10,0,22.5,30.3,14.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-06,425.1,0,0,15.6,0,0,5.8,38.9,1618.7,13,0,27,34.7,19.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-07,712,0,0,17.2,0,0,14.2,38.9,0,30,0,27.6,34.3,20.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-08,972.3,0,0,15,0,0,7.1,37.2,0,10.9,0,26.7,33.5,20
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-09,1133.9,0,0,14.4,0,0,14.5,33.3,0,44.3,0,23.7,30,17.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-10,1168.6,0,0,3.3,0,0,32.8,31.7,74.5,38.1,0,17.1,23.9,10.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-11,1168.6,0,0,0,0,0,0,25.6,229.3,0,0,13.2,21.8,4.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1949-12,1168.6,0,0,-7.2,0,0,9.7,21.7,591.5,21.9,0,6.6,13.2,0.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-01,0,0,0,-6.1,0,0,6.4,23.9,864.3,7.4,0,9.5,16.5,2.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-02,0,0,0,-1.1,0,0,5.3,23.9,1045.8,6.6,0,11.9,19.5,4.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-03,6.1,0,0,-0.6,0,0,0,28.9,1172,0,0,14.5,22.1,6.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-04,45.9,0,0,5,0,0,0,32.2,1197,0,0,18.8,26.4,11.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-05,172.9,0,0,6.7,0,0,2.5,34.4,1201.4,2.5,0,22.3,29.6,15
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-06,463.7,0,0,14.4,0,0,1.3,39.4,1201.4,2.9,0,28,35.8,20.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-07,714.7,0,0,16.7,0,0,23.1,37.2,0,90.7,0,26.4,32.7,20.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-08,983.3,0,0,17.2,0,0,2,37.8,0,4.1,0,27,34.3,19.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-09,1139.8,0,0,11.7,0,0,16.5,34.4,0,33.6,0,23.6,30.4,16.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-10,1237.9,0,0,7.8,0,0,16.5,32.2,0,23.9,0,21.5,29.7,13.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-11,1238.5,0,0,-8.9,0,0,0,27.2,183.9,0,0,12.2,21.3,3.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1950-12,1238.5,0,0,-7.2,0,0,0,22.8,442.1,0,0,10,18.5,1.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1951-01,0,0,1,-7.8,0,76,6.6,21.1,800.1,8.4,96,6.8,14.6,-1.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",1951-02,0,0,1,-12.2,0,25,9.9,25.6,1071.1,16,45,8.7,16.6,0.7
